ID	DOCULECT	CONCEPT	TOKENS	SUBGROUP	BORROWING	COGID
1287	Cacra-Hongos	go, to	l i	Quechua		250
1288	Chachapoyas	go, to	r i	Quechua		250
1289	Chacpar	go, to	e: w a	Quechua		100
1290	Chetilla	go, to	r i	Quechua		250
1292	Curva	go, to	r i	Quechua		250
1293	Cuzco	go, to	r i	Quechua		250
1295	Huallaga	go, to	a w a	Quechua		100
1296	Huanca	go, to	l i	Quechua		250
1297	Jauja	go, to	ai w a	Quechua		100
1299	Huangascar	go, to	ai w a	Quechua		100
1300	Huangascar	go, to	ɾ i	Quechua		250
1301	HuarazHuailas	go, to	ai w a	Quechua		100
1302	Imbabura	go, to	ɾ i + n a	Quechua		250
1303	Inkawasi	go, to	r i	Quechua		250
1304	Inkawasi	go, to	r̝ i	Quechua		250
1307	Lamas	go, to	r i	Quechua		250
1308	Laraos	go, to	r i	Quechua		250
1309	Lincha-Tana	go, to	ai w a	Quechua		100
1310	Lincha-Tana	go, to	l i	Quechua		250
1311	Maragua	go, to	r i	Quechua		250
1312	Napo	go, to	r i + n a	Quechua		250
1313	Pacaraos	go, to	ɾ i	Quechua		250
1314	Pastaza	go, to	ɾ i + n a	Quechua		250
1315	Pocona	go, to	r i	Quechua		250
1317	Puno	go, to	r i	Quechua		250
1318	Putumayo	go, to	r i	Quechua		250
1319	Raimondi	go, to	ai w a	Quechua		100
1320	SanPedro	go, to	ai w a	Quechua		100
1321	SanPedro	go, to	ɾ i	Quechua		250
1322	Santiagueno	go, to	ɾ iː	Quechua		250
1324	Serena	go, to	r i	Quechua		250
1326	Taquile	go, to	r i	Quechua		250
1327	Tarma	go, to	a w a	Quechua		100
1328	Troje	go, to	r i	Quechua		250
1329	Wari	go, to	ai w a	Quechua		100
1330	Yanac	go, to	e: w a	Quechua		100
7293	Azuay	go, to	ɾ i + n a	Quechua		250
6159	Apuri	gold	q o ʎ q e	Quechua		222
6160	Apurimac	gold	q o r i	Quechua		259
6161	Arma	gold	χ u ɾ i	Quechua		259
6162	Atalla	gold	χ u r i	Quechua		259
6163	Ayacucho	gold	χ o ɾ i	Quechua		259
6164	Bobonaza	gold	k u r i	Quechua		259
6165	Cacra-Hongos	gold	q o ʎ q e	Quechua		222
6166	Chachapoyas	gold	k u r i	Quechua		259
6167	Chacpar	gold	q u r i	Quechua		259
6168	Chetilla	gold	q u r i	Quechua		259
6170	Curva	gold	q u r i	Quechua		259
6171	Cuzco	gold	q u r i	Quechua		259
6173	Huallaga	gold	q u r i	Quechua		259
6174	Huanca	gold	h u l i	Quechua		259
6176	Huangascar	gold	q o ʎ q e	Quechua		222
6177	HuarazHuailas	gold	q o ɾ i	Quechua		259
6178	Imbabura	gold	k u ɾ i	Quechua		259
6183	Lamas	gold	k u r i	Quechua		259
6185	Lincha-Tana	gold	q o ʎ q e	Quechua		222
6186	Maragua	gold	q u r i	Quechua		259
6187	Napo	gold	k u r i	Quechua		259
6188	Pastaza	gold	k u r i	Quechua		259
6189	Pocona	gold	ɢ u r i	Quechua		259
6191	Puno	gold	q u r i	Quechua		259
6192	Putumayo	gold	k u r i	Quechua		259
6193	Raimondi	gold	q o ɾ i	Quechua		259
6194	SanPedro	gold	q o ʎ q e	Quechua		222
6195	Santiagueno	gold	q o ɾ i	Quechua		259
6198	Serena	gold	k u r i	Quechua		259
6200	Taquile	gold	q u r i	Quechua		259
6201	Tarma	gold	χ oi ʎ u ʐ	Quechua		700
6202	Troje	gold	k u r i	Quechua		259
6205	Wari	gold	q o ɾ i	Quechua		259
6206	Yanac	gold	q u r i	Quechua		259
7251	Azuay	gold	k u ɾ i	Quechua		259
7466	Jauja	gold	q u r i	Quechua		259
6825	Apuri	grass	q e w a	Quechua		196
6826	Apurimac	grass	q o r a	Quechua		267
6827	Arma	grass	χ u ɾ a	Quechua		267
6828	Atalla	grass	χ u r a	Quechua		267
6829	Ayacucho	grass	χ o ɾ a	Quechua		267
6830	Bobonaza	grass	k i w a	Quechua		196
6831	Cacra-Hongos	grass	q e w a	Quechua		196
6832	Chachapoyas	grass	k i w a	Quechua		196
6833	Chachapoyas	grass	w ai dʑ a	Quechua		271
6834	Chacpar	grass	q u r a	Quechua		267
6835	Chetilla	grass	q i w a	Quechua		196
6837	Curva	grass	q u r a	Quechua		267
6838	Cuzco	grass	q u r a	Quechua		267
6840	Huallaga	grass	tʃ u q u	Quechua		269
6841	Huanca	grass	q u l a	Quechua		267
6842	Huanca	grass	h i w a	Quechua		196
6844	Huangascar	grass	q e w a	Quechua		196
6845	HuarazHuailas	grass	q e w a	Quechua		196
6846	Imbabura	grass	x i w a	Quechua		196
6847	Inkawasi	grass	χ i w a	Quechua		196
6850	Lamas	grass	k i w a	Quechua		196
6851	Lamas	grass	w ai dʑ a	Quechua		271
6852	Laraos	grass	q i w a	Quechua		196
6853	Lincha-Tana	grass	q e w a	Quechua		196
6854	Maragua	grass	q u r a	Quechua		267
6855	Napo	grass	k i w a	Quechua		196
6856	Pacaraos	grass	χ e w a	Quechua		196
6857	Pastaza	grass	k i w a	Quechua		196
6860	Puno	grass	q u r a	Quechua		267
6861	Putumayo	grass	u x s a	Quechua		192
6862	Raimondi	grass	q e w a	Quechua		196
6863	SanPedro	grass	q e w a	Quechua		196
6864	Santiagueno	grass	j u j u	Quechua		145
6866	Serena	grass	k i w a	Quechua		196
6868	Taquile	grass	q u r a	Quechua		267
6869	Tarma	grass	χ e w a	Quechua		196
6870	Troje	grass	kʰ i w a	Quechua		196
6871	Wari	grass	q e w a	Quechua		196
6872	Yanac	grass	q u r a	Quechua		267
7264	Azuay	grass	k i w a	Quechua		196
7324	Azuay	grass	j u j u	Quechua		145
7460	Jauja	grass	q u l a	Quechua		267
7461	Jauja	grass	q i w a	Quechua		196
7519	Huallaga	grass	q e w a	Quechua		196
100	Apurimac	green	q o m i r	Quechua		278
101	Atalla	green	χ i w a	Quechua		195
102	Ayacucho	green	χ u m i ɽ	Quechua		278
108	Curva	green	qʼ u m i r	Quechua		278
109	Cuzco	green	qʼ u m i r	Quechua		278
120	Maragua	green	qʼ u m i r	Quechua		278
123	Pastaza	green	k i ʎ u	Quechua		847
124	Pocona	green	qʼ u m i r	Quechua		278
126	Puno	green	qʼ u m i r	Quechua		278
128	Santiagueno	green	q o m e ɾ	Quechua		278
132	Taquile	green	qʼ u m i r	Quechua		278
7271	Azuay	green	l u m a ɾ	Quechua		19
3146	Apuri	hair	a q tʃ a	Quechua		286
3147	Apuri	hair	tʃ u k tʃ a	Quechua		285
3148	Apurimac	hair	tʃ u k tʃ a	Quechua		285
3149	Arma	hair	tʃ u k tʃ a	Quechua		285
3150	Atalla	hair	tʃ u k tʃ a	Quechua		285
3151	Ayacucho	hair	tʃ u k tʃ a	Quechua		285
3152	Bobonaza	hair	a k tʃ a	Quechua		286
3153	Cacra-Hongos	hair	a q tʃ a	Quechua		286
3154	Chachapoyas	hair	tʃ u x tʃ a	Quechua		285
3155	Chacpar	hair	a q ts a	Quechua		286
3156	Chetilla	hair	a χ tʃ a	Quechua		286
3158	Curva	hair	tʃ u x tʃ a	Quechua		285
3159	Cuzco	hair	tʃ u x tʃ a	Quechua		285
3161	Huallaga	hair	a χ tʃ a	Quechua		286
3162	Huanca	hair	a ʔ tʃ a	Quechua		286
3164	Huangascar	hair	a q tʃ a	Quechua		286
3165	Huangascar	hair	tʃ u k tʃ a	Quechua		285
3166	HuarazHuailas	hair	a q ts a	Quechua		286
3167	Imbabura	hair	a k tʃ a	Quechua		286
3168	Inkawasi	hair	a χ tʃ a	Quechua		286
3172	Lamas	hair	tʃ u k tʃ a	Quechua		285
3173	Laraos	hair	a χ tʃ a	Quechua		286
3174	Lincha-Tana	hair	a q tʃ a	Quechua		286
3175	Maragua	hair	tʃ u x tʃ a	Quechua		285
3176	Napo	hair	a k tʃ a	Quechua		286
3177	Pacaraos	hair	a χ s a	Quechua		286
3178	Pastaza	hair	tʃ u k tʃ a	Quechua		285
3179	Pocona	hair	tʃ u x tʃ a	Quechua		285
3181	Puno	hair	tʃ u x tʃ a	Quechua		285
3182	Putumayo	hair	a x tʃ a	Quechua		286
3183	Raimondi	hair	a q ts a	Quechua		286
3184	SanPedro	hair	a q tʃ a	Quechua		286
3185	Santiagueno	hair	tʃ u x tʃ a	Quechua		285
3188	Serena	hair	a k tʃ a	Quechua		286
3190	Taquile	hair	tʃ u x tʃ a	Quechua		285
3191	Tarma	hair	a χ tʃ a	Quechua		286
3192	Troje	hair	a x tʃ a	Quechua		286
3194	Wari	hair	a q ts a	Quechua		286
3195	Yanac	hair	a q ts a	Quechua		286
7197	Azuay	hair	a g tʃ a	Quechua		286
7384	Jauja	hair	a ʔ tʃ a	Quechua		286
3585	Apuri	hand	m a k i	Quechua		294
3586	Apurimac	hand	m a k i	Quechua		294
3587	Arma	hand	m a k i	Quechua		294
3588	Atalla	hand	m a k i	Quechua		294
3589	Ayacucho	hand	m a k i	Quechua		294
3590	Bobonaza	hand	m a k i	Quechua		294
3591	Cacra-Hongos	hand	m a k i	Quechua		294
3592	Chachapoyas	hand	m a k i	Quechua		294
3593	Chacpar	hand	m a k i	Quechua		294
3594	Chetilla	hand	m a k i	Quechua		294
3596	Curva	hand	m a k i	Quechua		294
3597	Cuzco	hand	m a k i	Quechua		294
3599	Huallaga	hand	m a k i	Quechua		294
3600	Huanca	hand	m a k i	Quechua		294
3602	Huangascar	hand	m a k i	Quechua		294
3603	HuarazHuailas	hand	m a k i	Quechua		294
3604	Imbabura	hand	m a k i	Quechua		294
3605	Inkawasi	hand	m a k i	Quechua		294
3609	Lamas	hand	m a k i	Quechua		294
3610	Laraos	hand	m a k i	Quechua		294
3611	Lincha-Tana	hand	m a k i	Quechua		294
3612	Maragua	hand	m a k i	Quechua		294
3613	Napo	hand	m a k i	Quechua		294
3614	Pacaraos	hand	m a k i	Quechua		294
3615	Pastaza	hand	m a k i	Quechua		294
3616	Pocona	hand	m a k i	Quechua		294
3618	Puno	hand	m a k i	Quechua		294
3619	Putumayo	hand	m a x i	Quechua		294
3620	Raimondi	hand	m a k i	Quechua		294
3621	SanPedro	hand	m a k i	Quechua		294
3622	Santiagueno	hand	m a x i	Quechua		294
3624	Serena	hand	m a k i	Quechua		294
3626	Taquile	hand	m a k i	Quechua		294
3627	Tarma	hand	m a g i	Quechua		294
3628	Troje	hand	m a k i	Quechua		294
3630	Wari	hand	m a k i	Quechua		294
3631	Yanac	hand	m a k i	Quechua		294
7205	Azuay	hand	m a k i	Quechua		294
7385	Jauja	hand	m a k i	Quechua		294
1186	Apuri	happy (be)	k u ʃ i	Quechua		302
1187	Apurimac	happy (be)	k u s a	Quechua		302
1188	Apurimac	happy (be)	k u s i	Quechua		302
1189	Arma	happy (be)	k u s i	Quechua		302
1190	Atalla	happy (be)	k u s i	Quechua		302
1191	Ayacucho	happy (be)	k u s i	Quechua		302
1192	Bobonaza	happy (be)	k u ʃ i	Quechua		302
1193	Cacra-Hongos	happy (be)	k u ʃ i	Quechua		302
1194	Chachapoyas	happy (be)	k u ʃ i	Quechua		302
1195	Chacpar	happy (be)	k u ʃ i	Quechua		302
1196	Chetilla	happy (be)	k u ʃ i	Quechua		302
1198	Curva	happy (be)	k u s i	Quechua		302
1199	Cuzco	happy (be)	k u s i	Quechua		302
1201	Huallaga	happy (be)	k u ʃ i	Quechua		302
1202	Huanca	happy (be)	k u ʃ i + ʎ a	Quechua		302
1204	Huangascar	happy (be)	k u ʃ i	Quechua		302
1205	HuarazHuailas	happy (be)	k u ʃ i	Quechua		302
1206	Imbabura	happy (be)	k u ʃ i + ʎ a	Quechua		302
1207	Inkawasi	happy (be)	k u ʃ i	Quechua		302
1210	Lamas	happy (be)	k u ʃ i	Quechua		302
1211	Laraos	happy (be)	k u ʃ i	Quechua		302
1212	Lincha-Tana	happy (be)	k u ʃ i	Quechua		302
1213	Maragua	happy (be)	k u s i	Quechua		302
1214	Napo	happy (be)	k u ʃ i	Quechua		302
1215	Pacaraos	happy (be)	k u ʃ i + k u	Quechua		302
1216	Pastaza	happy (be)	k u ʃ i	Quechua		302
1217	Pocona	happy (be)	k u s i	Quechua		302
1219	Puno	happy (be)	k u s i	Quechua		302
1220	Raimondi	happy (be)	k u ʃ i	Quechua		302
1221	SanPedro	happy (be)	k u ʃ i	Quechua		302
1222	Santiagueno	happy (be)	k u s i	Quechua		302
1224	Serena	happy (be)	k u ʃ i	Quechua		302
1226	Taquile	happy (be)	k u s i	Quechua		302
1227	Tarma	happy (be)	k u ʃ i	Quechua		302
1228	Troje	happy (be)	k u ʃ i	Quechua		302
1229	Wari	happy (be)	k u ʃ i	Quechua		302
1230	Yanac	happy (be)	k u ʃ i	Quechua		302
7291	Azuay	happy (be)	k u ʃ i + u g	Quechua		302
7386	Jauja	happy (be)	k u ʃ i + ʎ a	Quechua		302
3002	Apuri	head	u m a	Quechua		308
3003	Apurimac	head	u m a	Quechua		308
3004	Arma	head	u m a	Quechua		308
3005	Atalla	head	u m a	Quechua		308
3006	Ayacucho	head	u m a	Quechua		308
3007	Bobonaza	head	u m a	Quechua		308
3008	Cacra-Hongos	head	u m a	Quechua		308
3009	Chachapoyas	head	u m a	Quechua		308
3010	Chacpar	head	u m a	Quechua		308
3011	Chetilla	head	u m a	Quechua		308
3013	Curva	head	u m a	Quechua		308
3014	Cuzco	head	u m a	Quechua		308
3016	Huallaga	head	u m a	Quechua		308
3017	Huanca	head	u m a	Quechua		308
3019	Huangascar	head	u m a	Quechua		308
3020	HuarazHuailas	head	u m a	Quechua		308
3021	Imbabura	head	u m a	Quechua		308
3022	Inkawasi	head	u m a	Quechua		308
3026	Lamas	head	u m a	Quechua		308
3027	Laraos	head	u m a	Quechua		308
3028	Lincha-Tana	head	u m a	Quechua		308
3029	Maragua	head	u m a	Quechua		308
3030	Napo	head	u m a	Quechua		308
3031	Pacaraos	head	u m a	Quechua		308
3032	Pastaza	head	u m a	Quechua		308
3033	Pocona	head	u m a	Quechua		308
3035	Puno	head	u m a	Quechua		308
3036	Putumayo	head	u m a	Quechua		308
3037	Raimondi	head	u m a	Quechua		308
3038	SanPedro	head	u m a	Quechua		308
3039	Santiagueno	head	u m a	Quechua		308
3041	Serena	head	u m a	Quechua		308
3043	Taquile	head	u m a	Quechua		308
3044	Tarma	head	u m a	Quechua		308
3045	Troje	head	u m a	Quechua		308
3047	Wari	head	u m a	Quechua		308
3048	Yanac	head	u m a	Quechua		308
7194	Azuay	head	u m a	Quechua		308
7387	Jauja	head	u m a	Quechua		308
2222	Apuri	hear, to	u j a + ɾ i	Quechua		318
2223	Atalla	hear, to	u j a + r i	Quechua		318
2224	Ayacucho	hear, to	u j a + ɾ i	Quechua		318
2225	Bobonaza	hear, to	u j a + n a	Quechua		318
2226	Cacra-Hongos	hear, to	u j a + l i	Quechua		318
2227	Chachapoyas	hear, to	w i j a + r i	Quechua		64
2228	Chacpar	hear, to	w i j a	Quechua		64
2229	Chetilla	hear, to	u j a	Quechua		318
2231	Curva	hear, to	u j a + ɾ i	Quechua		318
2232	Cuzco	hear, to	u j a + ɾ i	Quechua		318
2234	Huallaga	hear, to	w i j a	Quechua		64
2235	Huanca	hear, to	u j a + l i	Quechua		318
2237	Huangascar	hear, to	u j a + ɾ i	Quechua		318
2238	HuarazHuailas	hear, to	w i j a	Quechua		64
2239	Imbabura	hear, to	u j a + n a	Quechua		318
2240	Inkawasi	hear, to	u j a	Quechua		318
2243	Lamas	hear, to	u j a + r i	Quechua		318
2244	Laraos	hear, to	u j a + ɾ i	Quechua		318
2245	Lincha-Tana	hear, to	u j a + ɾ i	Quechua		318
2246	Maragua	hear, to	u j a + ɾ i	Quechua		318
2247	Napo	hear, to	u j a + n a	Quechua		318
2248	Pacaraos	hear, to	u j a	Quechua		318
2249	Pastaza	hear, to	u j a + n a	Quechua		318
2250	Pocona	hear, to	u j a + ɾ i	Quechua		318
2252	Puno	hear, to	u j a + ɾ i	Quechua		318
2253	Putumayo	hear, to	u j a	Quechua		318
2254	Raimondi	hear, to	w i j a	Quechua		64
2255	SanPedro	hear, to	u j a + ɾ i	Quechua		318
2256	Santiagueno	hear, to	u j a + ɾ iː	Quechua		318
2258	Serena	hear, to	u j a	Quechua		318
2260	Taquile	hear, to	u j a + ɾ i	Quechua		318
2261	Tarma	hear, to	u j a	Quechua		318
2262	Troje	hear, to	u j a	Quechua		318
2263	Wari	hear, to	w i j a	Quechua		64
2264	Yanac	hear, to	w i j a	Quechua		64
7310	Azuay	hear, to	u j a + n a	Quechua		318
7388	Jauja	hear, to	u j a	Quechua		318
4318	Apurimac	heart	s o n q o	Quechua		327
4319	Arma	heart	s u ŋ χ u	Quechua		327
4320	Atalla	heart	s u n ɢ u	Quechua		327
4321	Ayacucho	heart	s o ŋ χ o	Quechua		327
4322	Bobonaza	heart	ʃ u n g u	Quechua		327
4323	Cacra-Hongos	heart	ʃ o ŋ q u	Quechua		327
4324	Chachapoyas	heart	ʃ u n g u	Quechua		327
4325	Chacpar	heart	ʃ u n ʁ u	Quechua		327
4326	Chetilla	heart	ʃ o n q o	Quechua		327
4328	Curva	heart	s u n q u	Quechua		327
4329	Cuzco	heart	s u n q u	Quechua		327
4331	Huallaga	heart	ʃ u n q u	Quechua		327
4332	Huanca	heart	ʂ u n ʔ u	Quechua		327
4334	Huangascar	heart	ʃ o ŋ q u	Quechua		327
4335	HuarazHuailas	heart	ʃ o ɲ q u	Quechua		327
4336	Imbabura	heart	ʃ u n g u	Quechua		327
4341	Lamas	heart	ʃ u n g u	Quechua		327
4342	Laraos	heart	s u n q u	Quechua		327
4343	Lincha-Tana	heart	ʃ o ŋ q u	Quechua		327
4344	Maragua	heart	s u n q u	Quechua		327
4345	Napo	heart	ʃ u n g u	Quechua		327
4346	Pacaraos	heart	ʃ u ɴ χ u	Quechua		327
4348	Pocona	heart	s u n ʁ u	Quechua		327
4350	Puno	heart	s u n q u	Quechua		327
4351	Putumayo	heart	s u n g u	Quechua		327
4352	Raimondi	heart	ʃ o ɲ q u	Quechua		327
4353	SanPedro	heart	ʃ o ŋ q u	Quechua		327
4354	Santiagueno	heart	s o ŋ q o	Quechua		327
4356	Serena	heart	ʃ u n g u	Quechua		327
4358	Taquile	heart	s u n q u	Quechua		327
4359	Tarma	heart	ʃ o ŋ χ u	Quechua		327
4360	Troje	heart	ʃ u n g u	Quechua		327
4362	Wari	heart	ʃ o ɲ q u	Quechua		327
4363	Yanac	heart	ʃ u n q u	Quechua		327
7219	Azuay	heart	ʃ u n g u	Quechua		327
7389	Jauja	heart	ʂ u n ʔ u	Quechua		327
809	Apuri	heavy	ʎ a s a	Quechua		338
810	Apurimac	heavy	ʎ a s a	Quechua		338
811	Arma	heavy	ʎ a s a χ	Quechua		338
812	Atalla	heavy	ʎ a s a	Quechua		338
813	Ayacucho	heavy	ʎ a s a χ	Quechua		338
814	Bobonaza	heavy	ʎ a ʃ a	Quechua		338
815	Cacra-Hongos	heavy	ʎ a s a	Quechua		338
816	Chachapoyas	heavy	dʑ a ç a	Quechua		338
817	Chacpar	heavy	l a s a	Quechua		338
818	Chetilla	heavy	ʎ a ʃ a	Quechua		338
821	Curva	heavy	ʎ a s a	Quechua		338
822	Cuzco	heavy	ʎ a s a	Quechua		338
824	Huallaga	heavy	l a s a	Quechua		338
825	Huanca	heavy	ʎ a s a ʔ	Quechua		338
827	Huangascar	heavy	ʎ a s a	Quechua		338
828	HuarazHuailas	heavy	l a s a q	Quechua		338
829	Imbabura	heavy	ʎ a ʃ a x	Quechua		338
830	Inkawasi	heavy	ʒ a ʃ a	Quechua		338
833	Lamas	heavy	dʑ a ç a	Quechua		338
834	Laraos	heavy	ʎ a s a	Quechua		338
835	Lincha-Tana	heavy	ʎ a s a	Quechua		338
836	Maragua	heavy	ʎ a s a	Quechua		338
837	Napo	heavy	ʎ a ʃ a	Quechua		338
838	Pacaraos	heavy	l a s a	Quechua		338
839	Pastaza	heavy	ʎ a ʃ a	Quechua		338
840	Pocona	heavy	ʎ a s a	Quechua		338
842	Puno	heavy	ʎ a s a	Quechua		338
843	Putumayo	heavy	ʎ a s a	Quechua		338
844	Raimondi	heavy	l a s a q	Quechua		338
845	SanPedro	heavy	ʎ a s a	Quechua		338
846	Santiagueno	heavy	l a s a χ	Quechua		338
848	Serena	heavy	ʎ a ʃ a	Quechua		338
850	Taquile	heavy	ʎ a s a	Quechua		338
851	Tarma	heavy	l a s a	Quechua		338
852	Troje	heavy	ʒ a ʃ a	Quechua		338
853	Wari	heavy	l a s a q	Quechua		338
854	Yanac	heavy	l a s a	Quechua		338
7285	Azuay	heavy	ʎ a ʃ a g	Quechua		338
7390	Jauja	heavy	ʎ a s a ʔ	Quechua		338
1646	Apuri	hide, to	p a k a	Quechua		347
1647	Apurimac	hide, to	p a k a	Quechua		347
1648	Arma	hide, to	p a k a	Quechua		347
1649	Atalla	hide, to	p a k a	Quechua		347
1650	Ayacucho	hide, to	p a k a	Quechua		347
1651	Bobonaza	hide, to	p a k a + n a	Quechua		347
1652	Cacra-Hongos	hide, to	p a k a	Quechua		347
1653	Chachapoyas	hide, to	p a k a	Quechua		347
1654	Chacpar	hide, to	p a k a	Quechua		347
1655	Chetilla	hide, to	p a k a	Quechua		347
1657	Curva	hide, to	p a k a	Quechua		347
1658	Cuzco	hide, to	p a k a	Quechua		347
1660	Huallaga	hide, to	p a k a	Quechua		347
1661	Huanca	hide, to	p a k a	Quechua		347
1663	Huangascar	hide, to	p a k a	Quechua		347
1664	HuarazHuailas	hide, to	p a k aː	Quechua		347
1665	Imbabura	hide, to	p a k a + n a	Quechua		347
1666	Inkawasi	hide, to	p a k a	Quechua		347
1669	Lamas	hide, to	p a k a	Quechua		347
1670	Laraos	hide, to	p a k a	Quechua		347
1671	Lincha-Tana	hide, to	p a k a	Quechua		347
1672	Maragua	hide, to	p a k a	Quechua		347
1673	Napo	hide, to	p a k a + n a	Quechua		347
1674	Pacaraos	hide, to	p a k a	Quechua		347
1675	Pastaza	hide, to	p a k a + n a	Quechua		347
1676	Pocona	hide, to	p a k a	Quechua		347
1678	Puno	hide, to	p a k a	Quechua		347
1679	Putumayo	hide, to	p a k a + k u + tʃ i	Quechua		347
1680	Raimondi	hide, to	p a k aː	Quechua		347
1681	SanPedro	hide, to	p a k a	Quechua		347
1682	Santiagueno	hide, to	p a x a	Quechua		347
1684	Serena	hide, to	p a k a	Quechua		347
1686	Taquile	hide, to	p a k a	Quechua		347
1687	Tarma	hide, to	p a g a	Quechua		347
1688	Troje	hide, to	p a k a	Quechua		347
1689	Wari	hide, to	p a k aː	Quechua		347
1690	Yanac	hide, to	p a k a	Quechua		347
7299	Azuay	hide, to	p a k a + n a	Quechua		347
7391	Jauja	hide, to	p a k a	Quechua		347
237	Apuri	high up	h a n ai	Quechua		358
238	Apuri	high up	w i ʈ ai	Quechua		361
239	Apurimac	high up	h a n a n	Quechua		502
240	Arma	high up	h a n ai	Quechua		358
241	Atalla	high up	h a n a χ	Quechua		358
242	Ayacucho	high up	h a n a χ	Quechua		358
243	Bobonaza	high up	h a w a	Quechua		118
244	Cacra-Hongos	high up	h a n ai	Quechua		358
245	Cacra-Hongos	high up	w i ʈ ai	Quechua		361
246	Chachapoyas	high up	a n a x	Quechua		358
247	Chacpar	high up	h a n a	Quechua		358
248	Chetilla	high up	a n a χ	Quechua		358
250	Curva	high up	h a n a χ	Quechua		358
251	Cuzco	high up	w i tʃ ai	Quechua		361
254	Huallaga	high up	h a n a	Quechua		358
255	Huanca	high up	χ a n a	Quechua		358
257	Huangascar	high up	h a n ai	Quechua		358
258	Huangascar	high up	w i ʈ ai	Quechua		361
259	HuarazHuailas	high up	x a ɲ a	Quechua		358
260	Imbabura	high up	x a t u n	Quechua		188
261	Inkawasi	high up	a n a χ	Quechua		358
264	Lamas	high up	a n a k	Quechua		358
265	Laraos	high up	h a n ai	Quechua		358
266	Lincha-Tana	high up	h a n ai	Quechua		358
267	Lincha-Tana	high up	w i ʈ ai	Quechua		361
268	Maragua	high up	p a t a	Quechua		857
269	Napo	high up	h a w a	Quechua		118
270	Pacaraos	high up	x a n a	Quechua		358
271	Pastaza	high up	a w a	Quechua		118
272	Pocona	high up	p a t a	Quechua		857
274	Puno	high up	w i tʃ ai	Quechua		361
275	Putumayo	high up	a w a + p i	Quechua		118
276	Putumayo	high up	w i tʃ ai	Quechua		361
277	Raimondi	high up	x a ɲ a	Quechua		358
278	SanPedro	high up	h a n ai	Quechua		358
279	SanPedro	high up	w i ʈ ai	Quechua		361
280	Santiagueno	high up	a n a χ	Quechua		358
282	Serena	high up	a n a k	Quechua		358
285	Taquile	high up	h a n a χ	Quechua		358
286	Tarma	high up	χ a n a	Quechua		358
287	Troje	high up	h a n a x	Quechua		358
288	Wari	high up	x a ɲ a	Quechua		358
289	Yanac	high up	u m a	Quechua		308
7274	Azuay	high up	h a w a + p i	Quechua		118
7340	Jauja	high up	s a n a	Quechua		358
7462	Jauja	high up	w i tʃ a n	Quechua		361
2592	Apuri	hit, to	m a q a	Quechua		255
2593	Apurimac	hit, to	p a n a	Quechua		373
2594	Apurimac	hit, to	t a k a	Quechua		370
2595	Arma	hit, to	w a χ t a	Quechua		371
2596	Arma	hit, to	t a k a	Quechua		370
2597	Atalla	hit, to	t a k a	Quechua		370
2598	Ayacucho	hit, to	w a χ t a	Quechua		371
2599	Ayacucho	hit, to	t a k a	Quechua		370
2600	Bobonaza	hit, to	s a g m a + n a	Quechua		36
2601	Cacra-Hongos	hit, to	m a q a	Quechua		255
2602	Chachapoyas	hit, to	m a k a	Quechua		255
2603	Chachapoyas	hit, to	w a k t a	Quechua		371
2604	Chacpar	hit, to	t a k a	Quechua		370
2605	Chetilla	hit, to	t a k a	Quechua		370
2607	Curva	hit, to	t a k a	Quechua		370
2608	Cuzco	hit, to	t a k a	Quechua		370
2610	Huanca	hit, to	m a ʔ a	Quechua		255
2612	Huangascar	hit, to	m a q a	Quechua		255
2613	HuarazHuailas	hit, to	m a q a	Quechua		255
2614	Imbabura	hit, to	t a k a + n a	Quechua		370
2615	Inkawasi	hit, to	t a k a	Quechua		370
2618	Lamas	hit, to	m a k a	Quechua		255
2619	Lamas	hit, to	w a k t a	Quechua		371
2620	Laraos	hit, to	m a q a	Quechua		255
2621	Lincha-Tana	hit, to	m a q a	Quechua		255
2622	Maragua	hit, to	t a k a	Quechua		370
2623	Napo	hit, to	s a g m a + n a	Quechua		36
2624	Pacaraos	hit, to	m a ʁ a	Quechua		255
2625	Pastaza	hit, to	t u l u p u + n a	Quechua		316
2626	Pastaza	hit, to	w a k t a + n a	Quechua		371
2627	Pocona	hit, to	w a χ t a	Quechua		371
2629	Puno	hit, to	t a k a	Quechua		370
2630	Putumayo	hit, to	m a k a	Quechua		255
2631	Putumayo	hit, to	t a k a + tʃ i	Quechua		370
2632	Raimondi	hit, to	m a q a	Quechua		255
2633	SanPedro	hit, to	m a q a	Quechua		255
2634	Santiagueno	hit, to	m a x a	Quechua		255
2636	Serena	hit, to	w a x t a	Quechua		371
2638	Taquile	hit, to	w a χ t a	Quechua		371
2639	Tarma	hit, to	m a χ a	Quechua		255
2640	Troje	hit, to	t a k a	Quechua		370
2641	Wari	hit, to	m a q a	Quechua		255
2642	Yanac	hit, to	t a k a	Quechua		370
7318	Azuay	hit, to	w a g t a + n a	Quechua		371
7392	Jauja	hit, to	m a ʔ a	Quechua		255
7492	Chetilla	hit, to	m a q a	Quechua		255
7520	Huallaga	hit, to	m a q a	Quechua		255
4756	Apuri	horn	w a q ɾ a	Quechua		379
